Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,GDS Product Details (product.metafields.custom.gds_product_details),Properties (product.metafields.custom.properties),Tasa cero (product.metafields.custom.tasa_cero),Text Hidden Price On Product Cart (product.metafields.custom.text_hidden_price_on_product_cart),Text Hidden Price On Product Page (product.metafields.custom.text_hidden_price_on_product_page),GDS KMPÑ - Envío Gratis (product.metafields.envio.free),GDS Envio (product.metafields.envio.warning),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),GDS Pago (product.metafields.pago.efectivo),GDS KMPÑ - Producto Warranty Brand (product.metafields.producto.warrantybrand),GDS Producto Warranty (product.metafields.producto.warrantynobrand),GDS Productos DG (product.metafields.productos-dg.informacion),GDS Diseño DG (product.metafields.servicios-dg.design),GDS Servicios DG (product.metafields.servicios-dg.informacion),GDS No Diseño DG (product.metafields.servicios-dg.nodesign),GDS Servicios ST (product.metafields.servicios-st.inspeccion),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Backrest type (product.metafields.shopify.backrest-type),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Battery technology (product.metafields.shopify.battery-technology),Camera features (product.metafields.shopify.camera-features),Camera sensor type (product.metafields.shopify.camera-sensor-type),Carry options (product.metafields.shopify.carry-options),Chassis type (product.metafields.shopify.chassis-type),Color (product.metafields.shopify.color-pattern),Communication device features (product.metafields.shopify.communication-device-features),Compatible paper size (product.metafields.shopify.compatible-paper-size),Computer form (product.metafields.shopify.computer-form),Computer server features (product.metafields.shopify.computer-server-features),Computer specialized features (product.metafields.shopify.computer-specialized-features),Connection method (product.metafields.shopify.connection-method),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Control type (product.metafields.shopify.control-type),Cooling technology (product.metafields.shopify.cooling-technology),Cosmetic condition (product.metafields.shopify.cosmetic-condition),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Display sign design (product.metafields.shopify.display-sign-design),Display technology (product.metafields.shopify.display-technology),Drinkware material (product.metafields.shopify.drinkware-material),Earphone features (product.metafields.shopify.earphone-features),Graphics card type (product.metafields.shopify.graphics-card-type),Hard drive form factor (product.metafields.shopify.hard-drive-form-factor),Hard drive installation (product.metafields.shopify.hard-drive-installation),Headphone style (product.metafields.shopify.headphone-style),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Internal drive form factor supported (product.metafields.shopify.internal-drive-form-factor-supported),Jewelry material (product.metafields.shopify.jewelry-material),Keyboard layout (product.metafields.shopify.keyboard-layout),Keyboard type (product.metafields.shopify.keyboard-type),Material (product.metafields.shopify.material),Memory channels (product.metafields.shopify.memory-channels),Memory technology (product.metafields.shopify.memory-technology),Microphone type (product.metafields.shopify.microphone-type),Mounting type (product.metafields.shopify.mounting-type),Operating system (product.metafields.shopify.operating-system),Optical drive type (product.metafields.shopify.optical-drive-type),Power source (product.metafields.shopify.power-source),Print technology (product.metafields.shopify.print-technology),Printer/Copier specialized features (product.metafields.shopify.printer-copier-specialized-features),Printer functions (product.metafields.shopify.printer-functions),Printing color (product.metafields.shopify.printing-color),Processor family (product.metafields.shopify.processor-family),Recorder specialized features (product.metafields.shopify.recorder-specialized-features),Removable storage formats supported (product.metafields.shopify.removable-storage-formats-supported),Seat type (product.metafields.shopify.seat-type),Shape (product.metafields.shopify.shape),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Storage drive type installed (product.metafields.shopify.storage-drive-type-installed),Storage types supported (product.metafields.shopify.storage-types-supported),Suitable for printer type (product.metafields.shopify.suitable-for-printer-type),Suitable space (product.metafields.shopify.suitable-space),Surveillance camera design (product.metafields.shopify.surveillance-camera-design),Surveillance camera mounting type (product.metafields.shopify.surveillance-camera-mounting-type),Target gender (product.metafields.shopify.target-gender),Upholstery material (product.metafields.shopify.upholstery-material),USB standard (product.metafields.shopify.usb-standard),Video codecs/formats supported (product.metafields.shopify.video-codecs-formats-supported),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / El Salvador,Price / El Salvador,Compare At Price / El Salvador,Included / United States of America,Price / United States of America,Compare At Price / United States of America,Status
memoria-usb-sandisk-sdcz50c-016g-b35be,Memoria USB Sandisk SDCZ50C-016G-B35BE,"<table class=""table"" width=""100%"">
                        <tbody><tr>
<td style=""width: 50%;""><strong>Capacidad</strong></td>
<td style=""width: 50%;"">16GB</td>

                        </tr></tbody>
                    </table><span></span>",SanDisk,,Memorias Extraibles,"Accesorios, Almacenamiento, Memoria USB, Memoria USB 16GB, Memoria USB Sandisk",false,Title,Default Title,,,,,,,,SDCZ50C-016G-B35BE,0.0,,deny,manual,5.25,,true,true,,,,,'619659141059,https://cdn.shopify.com/s/files/1/2497/9822/products/Memoria-USB-Sandisk-SDCZ50C-016G-B35BE.jpg?v=1745879334,1,Memoria USB Sandisk SDCZ50C-016G-B35BE,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
memoria-usb-sandisk-sdcz430-032g-g46,Memoria USB Sandisk SDCZ430-032G-G46,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Capacidad</strong></td>
<td style=""width: 50%;"">32GB</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Tipo de USB</strong></td>
<td style=""width: 50%;"">3.2 Gen1</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Metálica</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",SanDisk,,Memorias Extraibles,"Accesorios, Almacenamiento, Memoria USB, Memoria USB 3.2 Gen1, Memoria USB 32GB, Memoria USB Negro, Memoria USB Sandisk",false,Title,Default Title,,,,,,,,SDCZ430-032G-G46,0.0,,deny,manual,7.75,,true,true,,,,,'619659163402,https://cdn.shopify.com/s/files/1/2497/9822/products/Memoria-USB-Sandisk-SDCZ430-032G-G46.jpg?v=1745879335,1,Memoria USB Sandisk SDCZ430-032G-G46,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
memoria-usb-sandisk-sdcz430-032g-g46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Memoria-USB-Sandisk-SDCZ430-032G-G46-2.jpg?v=1745879335,2,Memoria USB Sandisk SDCZ430-032G-G46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memoria-usb-sandisk-sdcz430-032g-g46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Memoria-USB-Sandisk-SDCZ430-032G-G46-3.jpg?v=1745879335,3,Memoria USB Sandisk SDCZ430-032G-G46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sistema-completo-de-video-vigilancia-hilook-tk-4142bh-mm,Sistema Completo de Vídeo Vigilancia HiLook TK-4142BH-MM,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Número de cámaras</strong></td>
<td style=""width: 50%;"">4 Cámaras</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Grado de protección IP</strong></td>
<td style=""width: 50%;"">IP66</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Resolución</strong></td>
<td style=""width: 50%;"">2MP</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Almacenamiento</strong></td>
<td style=""width: 50%;"">1TB</td>

                        </tr>
</tbody>
                    </table><span></span>",HiLook,,Sistemas de Vigilancia,"Sistema Completo de Vídeo Vigilancia, Sistema Completo de Vídeo Vigilancia 1TB, Sistema Completo de Vídeo Vigilancia 4 Cámaras, Sistema Completo de Vídeo Vigilancia HiLook, Sistema Completo de Vídeo Vigilancia IP66",false,Title,Default Title,,,,,,,,TK-4142BH-MM,0.0,,deny,manual,225.00,,true,true,,,,,'6954273664381,https://cdn.shopify.com/s/files/1/2497/9822/products/Sistema-Completo-de-Video-Vigilancia-HiLook-TK-4142BH-MM.jpg?v=1745878241,1,Sistema Completo de Vídeo Vigilancia HiLook TK-4142BH-MM,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
sistema-completo-de-video-vigilancia-hilook-tk-4142mh-mh,Sistema Completo de Vídeo Vigilancia HiLook TK-4142MH-MH,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Número de cámaras</strong></td>
<td style=""width: 50%;"">4 Cámaras</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Número de cables</strong></td>
<td style=""width: 50%;"">4 Cables</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Grado de protección IP</strong></td>
<td style=""width: 50%;"">IP66</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Resolución</strong></td>
<td style=""width: 50%;"">2MP</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Almacenamiento</strong></td>
<td style=""width: 50%;"">1TB</td>

                        </tr>
</tbody>
                    </table><span></span>",HiLook,,Sistemas de Vigilancia,"Sistema Completo de Vídeo Vigilancia, Sistema Completo de Vídeo Vigilancia 1TB, Sistema Completo de Vídeo Vigilancia 4 Cables, Sistema Completo de Vídeo Vigilancia 4 Cámaras, Sistema Completo de Vídeo Vigilancia HiLook, Sistema Completo de Vídeo Vigilancia IP66",false,Title,Default Title,,,,,,,,TK-4142MH-MH,0.0,,deny,manual,269.00,,true,true,,,,,'301501079,https://cdn.shopify.com/s/files/1/2497/9822/products/Sistema-Completo-de-Video-Vigilancia-HiLook-TK-4142MH-MH.jpg?v=1745878242,1,Sistema Completo de Vídeo Vigilancia HiLook TK-4142MH-MH,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
sistema-completo-de-video-vigilancia-hilook-tk-4144mh-mh,Sistema Completo de Vídeo Vigilancia HiLook TK-4144MH-MH,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Número de cámaras</strong></td>
<td style=""width: 50%;"">4 Cámaras</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Número de canales</strong></td>
<td style=""width: 50%;"">4 Canales</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Número de cables</strong></td>
<td style=""width: 50%;"">4 Cables</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Tipo de resolución</strong></td>
<td style=""width: 50%;"">1080p</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Almacenamiento</strong></td>
<td style=""width: 50%;"">1TB</td>

                        </tr>
</tbody>
                    </table><span></span>",HiLook,,Sistemas de Vigilancia,"Sistema Completo de Vídeo Vigilancia, Sistema Completo de Vídeo Vigilancia 1TB, Sistema Completo de Vídeo Vigilancia 4 Cables, Sistema Completo de Vídeo Vigilancia 4 Canales, Sistema Completo de Vídeo Vigilancia 4 Cámaras, Sistema Completo de Vídeo Vigilancia HiLook",false,Title,Default Title,,,,,,,,TK-4144MH-MH,0.0,,deny,manual,299.90,,true,true,,,,,'6954273664466,https://cdn.shopify.com/s/files/1/2497/9822/products/Sistema-Completo-de-Video-Vigilancia-HiLook-TK-4144MH-MH.jpg?v=1745878243,1,Sistema Completo de Vídeo Vigilancia HiLook TK-4144MH-MH,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
camara-de-vigilancia-hikvision-ds-2ce56f7t-vpit,Cámara de Vigilancia Hikvision DS-2CE56F7T-VPIT,"<table class=""table"" width=""100%"">
                        <tbody><tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">Tipo Domo</td>

                        </tr></tbody>
                    </table><span></span>",Hikvision,Cameras & Optics > Cameras > Surveillance Cameras,Cámaras de Vigilancia Análoga,"Cámara de Vigilancia, Cámara de Vigilancia Análoga, Cámara de Vigilancia Hikvision",false,Title,Default Title,,,,,,,,DS-2CE56F7T-VPIT,0.0,,deny,manual,72.50,,true,true,,,,,'6954273633158,https://cdn.shopify.com/s/files/1/2497/9822/products/Camara-de-Vigilancia-Hikvision-DS-2CE56F7T-VPIT.jpg?v=1745878244,1,Cámara de Vigilancia Hikvision DS-2CE56F7T-VPIT,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
audifono-maxell-b13-eb2-wh,Audífonos con Micrófono Maxell B13-EB2 Wh,"<div class=""container container-fluid-custom-mobile-padding""></div>",Maxell,,Audífonos con Micrófono,"Accesorios, Audio, Audífonos con Micrófono, Audífonos con Micrófono Bass 13, Audífonos con Micrófono Blanco con negro, Audífonos con Micrófono Bluetooth, Audífonos con Micrófono Maxell, Audífonos con Micrófono tipo Pastilla",false,Title,Default Title,,,,,,,,B13-EB2 Wh,0.0,,deny,manual,10.05,,true,true,,,,,'025215443565,https://cdn.shopify.com/s/files/1/2497/9822/products/Audifonos-con-Microfono-Maxell-B13-EB2-Wh.jpg?v=1745878245,1,Audífonos con Micrófono Maxell B13-EB2 Wh,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
audifono-maxell-b13-eb2-wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Audifonos-con-Microfono-Maxell-B13-EB2-Wh-2.jpg?v=1745878245,2,Audífonos con Micrófono Maxell B13-EB2 Wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
audifono-maxell-b13-eb2-bk,Audífonos con Micrófono Maxell B13-EB2 Bk,"<div class=""container container-fluid-custom-mobile-padding""></div>",Maxell,,Audífonos con Micrófono,"Accesorios, Audio, Audífonos con Micrófono, Audífonos con Micrófono Bass 13, Audífonos con Micrófono Bluetooth, Audífonos con Micrófono Maxell, Audífonos con Micrófono Negro con blanco, Audífonos con Micrófono tipo Pastilla",false,Title,Default Title,,,,,,,,B13-EB2 Bk,0.0,,deny,manual,10.05,,true,true,,,,,'025215443558,https://cdn.shopify.com/s/files/1/2497/9822/products/Audifonos-con-Microfono-Maxell-B13-EB2-Bk.jpg?v=1745878245,1,Audífonos con Micrófono Maxell B13-EB2 Bk,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
audifono-maxell-b13-eb2-bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Audifonos-con-Microfono-Maxell-B13-EB2-Bk-2.jpg?v=1745878245,2,Audífonos con Micrófono Maxell B13-EB2 Bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
switch-d-link-dgs-1024c,Switch D-Link DGS-1024C,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Puertos</strong></td>
<td style=""width: 50%;"">24 Puertos</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Tipo de Puerto</strong></td>
<td style=""width: 50%;"">1000BASE-T</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">Unmanaged</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Velocidad</strong></td>
<td style=""width: 50%;"">2000Mbps</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Ancho de Banda</strong></td>
<td style=""width: 50%;"">48Gbps</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Full Dúplex</strong></td>
<td style=""width: 50%;"">✔</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>MDI/MDI-X</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",D-Link,,Switch,"Conectividad, Switch, Switch 2000Mbps, Switch 24 Puertos, Switch D-Link, Switch Unmanaged",false,Title,Default Title,,,,,,,,DGS-1024C,0.0,,deny,manual,164.99,,true,true,,,,,'790069419973,https://cdn.shopify.com/s/files/1/2497/9822/products/Switch-D-Link-DGS-1024C.jpg?v=1745875221,1,Switch D-Link DGS-1024C,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
escritorio-euro-ataco-economico-zapelly,Escritorio Euro Ataco Económico Zapelly,"<div class=""row"">
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3"">
<p><br></p>
</div>
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3"">
<h6 class=""tt-title-sub text-center"">ESPECIFICACIONES DEL PRODUCTO</h6>
<div class=""div-drop"">
<table id=""table001"" width=""100%"" class=""NEW-TABLE TableOverride-1 tab-drag"" style=""margin: auto;"">
<tbody>
<tr>
<td class=""tableCellMeta""><strong>Número de gavetas</strong></td>
<td class=""tableCellContent"">3 Gavetas</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Número de pedestales</strong></td>
<td class=""tableCellContent"">1 Pedestal</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Altura</strong></td>
<td class=""tableCellContent"">75cm</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Profundidad</strong></td>
<td class=""tableCellContent"">60cm</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Ancho</strong></td>
<td class=""tableCellContent"">120cm</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Color</strong></td>
<td class=""tableCellContent"">Zapelly</td>
</tr>
</tbody>
</table>
</div>
</div>
</div>
<style>.nav-tabs .nav-item.show .nav-link, .nav-tabs .nav-link .active {background: #f5f5f5;border-bottom: 2px solid #036cbf;border-radius: 5px 5px 0px px;} .tableCellMeta {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fdfdfd;width: 50%;} .tableCellContent {text-align: center;border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;}</style>
<div class=""row"">
<span></span><br>
</div>",Continental,Furniture > Office Furniture > Desks,Escritorios,"DS Office, Escritorio, Escritorio Continental, Escritorio Ejecutivo",false,Title,Default Title,,,,,,,,P-04929-12,0.0,,deny,manual,185.50,0.00,true,true,,,,,P-04929-12,https://cdn.shopify.com/s/files/1/2497/9822/files/Escritorio-Euro-Ataco-Economico-Zapelly_6023c359.jpg?v=1759331818,1,Escritorio Euro Ataco Económico Zapelly,false,,,,,,,,,,,,,,"Descripción, imágenes, precios y existencias sujeto a cambios",,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,6 meses de Garantía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
audifono-maxell-in-pop-bk,Audífonos con Micrófono Maxell In pop Bk,"<div class=""row"">
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3""><p><br></p></div>
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3"">
<h6 class=""tt-title-sub text-center"">ESPECIFICACIONES DEL PRODUCTO</h6>
<div class=""div-drop""><table id=""table001"" width=""100%"" class=""NEW-TABLE TableOverride-1 tab-drag"" style=""margin: auto""><tbody>
<tr>
<td class=""tableCellGroupTitle"">Conectividad</td>
<td class=""tableCellGroupTitleContent""></td>
</tr>
<tr>
<td class=""tableCellMeta"">Propiedades de conexión</td>
<td class=""tableCellContent"">Estéreo 3.5mm</td>
</tr>
<tr>
<td class=""tableCellGroupTitle"">Características</td>
<td class=""tableCellGroupTitleContent""></td>
</tr>
<tr>
<td class=""tableCellMeta"">Con micrófono</td>
<td class=""tableCellContent"">✔</td>
</tr>
<tr>
<td class=""tableCellGroupTitle"">Información del Producto</td>
<td class=""tableCellGroupTitleContent""></td>
</tr>
<tr>
<td class=""tableCellMeta"">Clasificación</td>
<td class=""tableCellContent"">tipo Pastilla</td>
</tr>
<tr>
<td class=""tableCellMeta"">Serie</td>
<td class=""tableCellContent"">IN-POP</td>
</tr>
</tbody></table></div>
</div>
<style>.nav-tabs .nav-item.show .nav-link, .nav-tabs .nav-link .active {background: #f5f5f5;border-bottom: 2px solid #036cbf;border-radius: 5px 5px 0px 0px;} .tableCellMeta {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fdfdfd;width: 50%;} .tableCellContent {text-align: center;border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;} .tableCellGroupTitle {border: 1px solid #f8f8f8;padding: 3px 0px 3px 5px;vertical-align: middle;background-color: #f7f7f7;font-weight: 800;text-transform: uppercase;text-align: center;} .tableCellGroupTitleContent {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;}</style>
<span></span>
</div>",Maxell,Uncategorized,Audífonos con Micrófono,"Accesorios, Audio, Audífonos con Micrófono, Audífonos con Micrófono Estéreo 3.5mm, Audífonos con Micrófono Maxell, Audífonos con Micrófono tipo Pastilla",true,Color,Negro,,,,,,,,In pop Rd,0.0,,deny,manual,5.99,0.00,true,true,,,,,'025215503580,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk.jpg?v=1745867787,1,Audífonos con Micrófono Maxell In pop Bk,false,,,,,,,,,,,,,,"Descripción, imágenes, precios y existencias sujeto a cambios",,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk.jpg?v=1745867787,g,,,true,,,true,,,active
audifono-maxell-in-pop-bk,,,,,,,,,Azul,,,,,,,,In pop Rd,0.0,,deny,manual,5.99,0.00,true,true,,,,,'025215503610,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-2.jpg?v=1745867788,2,Audífonos con Micrófono Maxell In pop Bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-3.jpg?v=1745867788,g,,,,,,,,,
audifono-maxell-in-pop-bk,,,,,,,,,Blanco,,,,,,,,In pop Rd,0.0,,deny,manual,5.99,0.00,true,true,,,,,'025215503597,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-3.jpg?v=1745867788,3,Audífonos con Micrófono Maxell In pop Bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-5.jpg?v=1745867788,g,,,,,,,,,
audifono-maxell-in-pop-bk,,,,,,,,,Rojo,,,,,,,,In pop Rd,0.0,,deny,manual,5.99,0.00,true,true,,,,,'025215503603,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-4.jpg?v=1745867788,4,Audífonos con Micrófono Maxell In pop Bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/files/Audifonos-con-Microfono-Maxell-In-pop-Bk-7.jpg?v=1745867788,g,,,,,,,,,
